,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TC0-1-SNC02-D3310,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (1),,,,,,,,,,,,,,,A,XF42C-3300-010,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-010,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (1),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3310,陳博仁  Ext.:23341,CB-0334,A
11,TC0-1-SNC02-D3311,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (2),,,,,,,,,,,,,,,A,XF42C-3300-011,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-011,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (2),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3311,陳博仁  Ext.:23341,CB-0334,A
12,TC0-1-SNC02-D3312,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (3),,,,,,,,,,,,,,,A,XF42C-3300-012,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-012,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (3),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3312,陳博仁  Ext.:23341,CB-0334,A
13,TC0-1-SNC02-D3313,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (4),,,,,,,,,,,,,,,A,XF42C-3300-013,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-013,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (4),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3313,陳博仁  Ext.:23341,CB-0334,A
14,TC0-1-SNC02-D3314,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (5),,,,,,,,,,,,,,,A,XF42C-3300-014,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-014,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (5),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3314,陳博仁  Ext.:23341,CB-0334,A
15,TC0-1-SNC02-D3315,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (6),,,,,,,,,,,,,,,A,XF42C-3300-015,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-015,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (6),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3315,陳博仁  Ext.:23341,CB-0334,A
16,TC0-1-SNC02-D3316,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (7),,,,,,,,,,,,,,,A,XF42C-3300-016,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-016,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (7),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3316,陳博仁  Ext.:23341,CB-0334,A
17,TC0-1-SNC02-D3317,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (8),,,,,,,,,,,,,,,A,XF42C-3300-017,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-017,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (8),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3317,陳博仁  Ext.:23341,CB-0334,A
18,TC0-1-SNC02-D3318,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (9),,,,,,,,,,,,,,,A,XF42C-3300-018,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-018,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (9),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3318,陳博仁  Ext.:23341,CB-0334,A
19,TC0-1-SNC02-D3319,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (10),,,,,,,,,,,,,,,A,XF42C-3300-019,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-019,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (10),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3319,陳博仁  Ext.:23341,CB-0334,A
20,TC0-1-SNC02-D3320,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (11),,,,,,,,,,,,,,,A,XF42C-3300-020,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-020,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATION (11),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3320,陳博仁  Ext.:23341,CB-0334,A
21,TC0-1-SNC02-D3321,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN BASE PLATE DETAILS,,,,,,,,,,,,,,,A,XF42C-3300-021,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-021,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN BASE PLATE DETAILS,B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3321,陳博仁  Ext.:23341,CB-0334,A
22,TC0-1-SNC02-D3322,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STEEL DECK DETAILS,,,,,,,,,,,,,,,A,XF42C-3300-022,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-022,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STEEL DECK DETAILS,B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3322,陳博仁  Ext.:23341,CB-0334,A
23,TC0-1-SNC02-D3323,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (1),,,,,,,,,,,,,,,A,XF42C-3300-023,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-023,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (1),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3323,陳博仁  Ext.:23341,CB-0334,A
24,TC0-1-SNC02-D3324,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (2),,,,,,,,,,,,,,,A,XF42C-3300-024,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-024,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (2),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3324,陳博仁  Ext.:23341,CB-0334,A
25,TC0-1-SNC02-D3325,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (3),,,,,,,,,,,,,,,A,XF42C-3300-025,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-025,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (3),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3325,陳博仁  Ext.:23341,CB-0334,A
26,TC0-1-SNC02-D3326,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (4),,,,,,,,,,,,,,,A,XF42C-3300-026,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-026,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE COLUMN DETAILS (4),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3326,陳博仁  Ext.:23341,CB-0334,A
27,TC0-1-SNC02-D3327,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATOR DETAILS,,,,,,,,,,,,,,,A,XF42C-3300-027,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-027,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE ELEVATOR DETAILS,B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3327,陳博仁  Ext.:23341,CB-0334,A
28,TC0-1-SNC02-D3328,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A PLAN (1),,,,,,,,,,,,,,,A,XF42C-3300-028,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-028,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A PLAN (1),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3328,陳博仁  Ext.:23341,CB-0334,A
29,TC0-1-SNC02-D3329,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A PLAN (2),,,,,,,,,,,,,,,A,XF42C-3300-029,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-029,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A PLAN (2),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3329,陳博仁  Ext.:23341,CB-0334,A
30,TC0-1-SNC02-D3330,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A ELEVATION,,,,,,,,,,,,,,,A,XF42C-3300-030,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-030,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR A ELEVATION,B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3330,陳博仁  Ext.:23341,CB-0334,A
31,TC0-1-SNC02-D3331,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B PLAN (1),,,,,,,,,,,,,,,A,XF42C-3300-031,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-031,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B PLAN (1),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3331,陳博仁  Ext.:23341,CB-0334,A
32,TC0-1-SNC02-D3332,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B PLAN (2),,,,,,,,,,,,,,,A,XF42C-3300-032,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-032,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B PLAN (2),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3332,陳博仁  Ext.:23341,CB-0334,A
33,TC0-1-SNC02-D3333,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B ELEVATION,,,,,,,,,,,,,,,A,XF42C-3300-033,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-033,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE STAIR B ELEVATION,B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3333,陳博仁  Ext.:23341,CB-0334,A
34,TC0-1-SNC02-D3334,,,,,,B,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (1),,,,,,,,,,,,,,,A,XF42C-3300-034,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-034,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (1),B,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3334,陳博仁  Ext.:23341,CB-0334,A
35,TC0-1-SNC02-D3335,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (2),,,,,,,,,,,,,,,A,XF42C-3300-035,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-035,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (2),A,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3335,陳博仁  Ext.:23341,CB-0334,A
36,TC0-1-SNC02-D3336,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (3),,,,,,,,,,,,,,,A,XF42C-3300-036,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-036,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (3),A,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3336,陳博仁  Ext.:23341,CB-0334,A
37,TC0-1-SNC02-D3337,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (4),,,,,,,,,,,,,,,A,XF42C-3300-037,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-037,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (4),A,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3337,陳博仁  Ext.:23341,CB-0334,A
38,TC0-1-SNC02-D3338,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (5),,,,,,,,,,,,,,,A,XF42C-3300-038,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-038,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE DETAILS (5),A,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3338,陳博仁  Ext.:23341,CB-0334,A
39,TC0-1-SNC02-D3339,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE GIRT ELEVATION (1),,,,,,,,,,,,,,,A,XF42C-3300-039,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-039,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE GIRT ELEVATION (1),A,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3339,陳博仁  Ext.:23341,CB-0334,A
40,TC0-1-SNC02-D3340,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE GIRT ELEVATION (2),,,,,,,,,,,,,,,A,XF42C-3300-040,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-040,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE GIRT ELEVATION (2),A,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3340,陳博仁  Ext.:23341,CB-0334,A
41,TC0-1-SNC02-D3341,,,,,,A,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE GIRT ELEVATION (3),,,,,,,,,,,,,,,A,XF42C-3300-041,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0798,TPC-TC(C0)-CD-22-0798,IFA,2022/09/07,2022/08/08,XF42C-3300-041,MAIN CONTROL BUILDING (BLD-3302) SRC STRUCTURE GIRT ELEVATION (3),A,A,"Main Control Building (BLD-3302) - Structure_RA,RB",TC0-1-SNC02-D3341,陳博仁  Ext.:23341,CB-0334,A
